24.01.2013;600753;07:38;14:47
24.01.2013;932209;07:48;14:49
24.01.2013;327828;08:26;14:17
24.01.2013;278597;07:36;15:57
24.01.2013;107495;08:25;15:59
24.01.2013;972528;08:01;14:11
24.01.2013;202690;08:44;15:52
24.01.2013;682557;08:46;15:50
24.01.2013;768828;07:59;14:25
24.01.2013;535810;07:21;15:07
24.01.2013;306154;08:00;15:58
24.01.2013;980249;07:19;14:38
24.01.2013;162907;08:13;14:28
24.01.2013;494204;08:10;14:31
24.01.2013;574610;07:23;14:15
24.01.2013;722686;08:58;14:09
24.01.2013;562768;08:58;15:50
24.01.2013;931791;07:02;15:17
24.01.2013;840606;07:56;14:56
24.01.2013;672064;08:07;15:44
24.01.2013;826207;07:22;14:40
24.01.2013;473496;07:24;15:56
25.01.2013;270421;08:07;15:39
25.01.2013;622789;07:28;14:56
25.01.2013;818782;07:02;15:57
25.01.2013;197848;07:01;14:36
25.01.2013;268580;07:32;14:41
25.01.2013;700033;07:05;15:02
25.01.2013;221436;07:49;14:16
25.01.2013;268803;08:33;15:25
25.01.2013;189485;08:53;14:35
25.01.2013;834714;08:04;14:33
25.01.2013;493751;07:06;15:55
25.01.2013;707845;08:30;14:14
25.01.2013;516338;08:46;14:37
25.01.2013;527723;07:06;15:04
25.01.2013;138441;07:55;14:17
25.01.2013;696577;07:26;14:35
25.01.2013;651153;07:54;15:27
25.01.2013;310278;08:23;14:03
25.01.2013;143223;08:59;14:45
25.01.2013;808002;08:12;14:18
25.01.2013;740892;07:45;15:31
25.01.2013;457629;07:41;15:50
25.01.2013;435704;08:28;14:28
25.01.2013;114448;08:47;14:54
25.01.2013;284405;08:18;15:58
25.01.2013;868396;08:40;14:48
25.01.2013;132088;08:41;14:46
25.01.2013;687813;07:47;15:46
25.01.2013;625010;07:56;14:10
25.01.2013;762183;07:00;14:29
25.01.2013;167405;08:13;14:59
25.01.2013;853786;08:02;15:48
25.01.2013;276895;08:25;14:41
25.01.2013;847201;07:20;14:56
25.01.2013;921844;08:04;14:05
25.01.2013;378414;08:23;14:20
25.01.2013;412696;07:59;15:44
25.01.2013;843839;08:22;14:27
25.01.2013;371263;08:43;15:21
25.01.2013;101699;07:15;14:33
25.01.2013;652262;07:29;14:55
25.01.2013;679110;08:21;15:06
25.01.2013;683679;07:15;15:42
25.01.2013;936509;08:08;15:35
25.01.2013;883617;08:10;15:59
25.01.2013;307307;08:06;14:05
25.01.2013;485985;08:25;14:04
25.01.2013;470704;08:15;15:51
25.01.2013;604994;08:04;15:29
25.01.2013;812681;08:29;14:07
25.01.2013;407113;07:00;14:46
25.01.2013;769300;08:38;14:30
25.01.2013;581388;08:14;14:08
25.01.2013;996624;08:01;14:44
25.01.2013;441256;08:18;14:09
25.01.2013;395923;08:31;15:54
25.01.2013;379447;07:34;14:44
25.01.2013;740408;07:28;15:46
25.01.2013;477614;08:41;14:25
25.01.2013;528098;07:48;15:36
25.01.2013;522392;07:54;14:39
25.01.2013;785913;07:24;14:13
25.01.2013;814478;07:20;14:52
25.01.2013;720978;07:17;15:05
25.01.2013;220395;07:38;14:15
25.01.2013;350856;08:43;15:24
25.01.2013;333493;07:24;15:56
25.01.2013;241000;07:20;15:35
25.01.2013;198977;07:47;15:08
25.01.2013;101309;08:59;14:25
25.01.2013;180264;07:39;14:26
25.01.2013;298147;08:03;14:20
25.01.2013;653602;08:05;15:51
25.01.2013;106918;07:26;14:22
25.01.2013;619532;08:23;14:21
25.01.2013;890412;07:17;14:33
25.01.2013;808264;08:17;15:48
25.01.2013;600753;07:47;14:34
25.01.2013;932209;07:50;15:00
25.01.2013;327828;07:10;14:51
25.01.2013;278597;08:07;14:08
25.01.2013;107495;07:25;14:29
25.01.2013;972528;07:00;14:03
25.01.2013;202690;08:43;15:39
25.01.2013;682557;08:36;15:12
25.01.2013;768828;08:29;14:24
25.01.2013;535810;07:06;15:15
25.01.2013;306154;08:59;15:52
25.01.2013;980249;07:53;14:05
25.01.2013;162907;08:20;15:03
25.01.2013;494204;08:38;15:30
25.01.2013;574610;07:41;15:23
25.01.2013;722686;07:57;15:02
25.01.2013;562768;07:53;14:46
25.01.2013;931791;07:14;15:35
25.01.2013;840606;08:21;14:21
25.01.2013;672064;08:55;15:39
25.01.2013;826207;08:21;15:05
25.01.2013;473496;07:56;15:43
26.01.2013;270421;08:10;15:52
26.01.2013;622789;07:03;14:01
26.01.2013;818782;07:43;15:20
26.01.2013;197848;08:46;14:12
26.01.2013;268580;07:42;14:38
26.01.2013;700033;08:43;15:06
26.01.2013;221436;07:12;14:55
26.01.2013;268803;08:53;15:12
26.01.2013;189485;07:21;15:59
26.01.2013;834714;08:46;14:47
26.01.2013;493751;07:44;14:58
26.01.2013;707845;08:24;14:50
26.01.2013;516338;07:42;15:44
26.01.2013;527723;08:30;14:32
26.01.2013;138441;08:25;14:57
26.01.2013;696577;08:22;14:18
26.01.2013;651153;08:28;15:31
26.01.2013;310278;07:20;15:29
26.01.2013;143223;07:30;15:30
26.01.2013;808002;07:54;14:18
26.01.2013;740892;08:48;14:33
26.01.2013;457629;07:39;14:33
26.01.2013;435704;07:31;15:04
26.01.2013;114448;08:36;14:44
26.01.2013;284405;08:35;14:09
26.01.2013;868396;08:40;15:42
26.01.2013;132088;07:20;14:40
26.01.2013;687813;07:36;15:28
26.01.2013;625010;08:38;14:30
26.01.2013;762183;08:21;14:53
26.01.2013;167405;07:31;14:16
26.01.2013;853786;08:48;14:11
26.01.2013;276895;07:04;14:10
26.01.2013;847201;08:31;14:17
26.01.2013;921844;07:17;14:58
26.01.2013;378414;07:38;14:48
26.01.2013;412696;08:02;14:41
26.01.2013;843839;07:31;15:27
26.01.2013;371263;07:00;15:23
26.01.2013;101699;08:30;15:23
26.01.2013;652262;07:14;14:38
26.01.2013;679110;08:37;15:25
26.01.2013;936509;08:22;14:12
26.01.2013;307307;07:09;15:29
26.01.2013;485985;07:37;15:40
26.01.2013;470704;08:50;14:48
26.01.2013;604994;07:12;15:34
26.01.2013;812681;08:27;15:45
26.01.2013;407113;07:22;14:05
26.01.2013;769300;08:52;15:37
26.01.2013;581388;08:39;14:53
26.01.2013;996624;08:38;15:29
26.01.2013;441256;07:22;15:48
26.01.2013;395923;08:14;14:57
26.01.2013;379447;08:49;15:15
26.01.2013;740408;08:12;14:05
26.01.2013;477614;07:53;15:21
26.01.2013;528098;07:57;15:26
26.01.2013;522392;07:21;14:47
26.01.2013;785913;08:03;15:08
26.01.2013;824129;07:16;15:14
26.01.2013;814478;07:05;15:48
26.01.2013;720978;08:13;15:58
26.01.2013;220395;08:03;15:24
26.01.2013;350856;08:30;15:35
26.01.2013;333493;07:28;14:11
26.01.2013;241000;08:29;14:14
26.01.2013;198977;07:08;15:31
26.01.2013;101309;07:37;14:43
26.01.2013;180264;07:20;15:57
26.01.2013;298147;08:32;14:42
26.01.2013;653602;08:34;14:20
26.01.2013;106918;07:42;15:31
26.01.2013;619532;08:18;14:05
26.01.2013;890412;07:05;15:32
26.01.2013;808264;08:23;15:02
26.01.2013;600753;08:56;14:02
26.01.2013;932209;08:22;14:04
26.01.2013;327828;07:13;15:11
26.01.2013;107495;08:45;15:28
26.01.2013;972528;08:08;15:51
26.01.2013;202690;08:06;14:11
26.01.2013;682557;07:45;14:18
26.01.2013;768828;07:08;14:16
26.01.2013;535810;08:36;14:16
26.01.2013;306154;08:02;15:31
26.01.2013;980249;07:10;15:25
26.01.2013;162907;07:24;15:54
26.01.2013;494204;08:24;15:13
26.01.2013;574610;07:42;15:41
26.01.2013;722686;07:11;14:51
26.01.2013;562768;07:32;14:55
26.01.2013;931791;07:37;15:47
26.01.2013;840606;07:23;14:13
26.01.2013;672064;08:11;15:02
26.01.2013;826207;08:17;14:27
26.01.2013;473496;08:07;14:08
27.01.2013;270421;08:45;15:38
27.01.2013;622789;07:29;15:09
27.01.2013;818782;08:14;14:27
27.01.2013;197848;07:41;15:44
27.01.2013;268580;08:53;14:58
27.01.2013;700033;07:38;15:07
27.01.2013;221436;08:14;15:03
27.01.2013;268803;07:58;15:08
27.01.2013;189485;07:43;15:50
27.01.2013;834714;08:15;15:38
27.01.2013;493751;07:29;15:02
27.01.2013;707845;07:08;14:09
27.01.2013;516338;07:25;14:28
27.01.2013;527723;08:11;14:11
27.01.2013;138441;08:09;15:47
27.01.2013;696577;07:30;14:19
27.01.2013;651153;08:07;15:28
27.01.2013;143223;08:52;15:29
27.01.2013;808002;07:57;14:19
27.01.2013;740892;07:59;14:37
27.01.2013;457629;08:39;15:46
27.01.2013;435704;08:06;14:05
27.01.2013;114448;07:44;15:13
27.01.2013;284405;08:56;15:09
27.01.2013;868396;07:41;15:19
27.01.2013;132088;08:52;15:36
27.01.2013;687813;07:44;14:03
27.01.2013;625010;07:54;15:44
27.01.2013;762183;07:14;15:45
27.01.2013;167405;08:39;14:05
27.01.2013;853786;07:44;14:15
27.01.2013;276895;07:57;14:39
27.01.2013;847201;08:55;15:38
27.01.2013;921844;07:12;15:34
27.01.2013;378414;08:06;15:37
27.01.2013;412696;07:33;14:24
27.01.2013;843839;08:53;14:29
27.01.2013;371263;08:02;15:55
27.01.2013;101699;07:01;14:55
27.01.2013;652262;07:54;14:22
27.01.2013;679110;07:22;14:54
27.01.2013;683679;08:46;15:03
27.01.2013;936509;07:23;14:06
27.01.2013;883617;08:08;14:24
27.01.2013;307307;07:48;15:26
27.01.2013;485985;08:23;14:57
27.01.2013;470704;08:05;14:38
27.01.2013;604994;08:42;14:16
27.01.2013;812681;08:07;15:22
27.01.2013;407113;08:52;15:30
27.01.2013;769300;08:54;15:38
27.01.2013;581388;08:47;15:30
27.01.2013;996624;07:34;15:27
27.01.2013;441256;07:16;15:34
27.01.2013;395923;08:11;14:38
27.01.2013;379447;07:53;14:08
27.01.2013;740408;08:48;14:43
27.01.2013;477614;07:09;14:29
27.01.2013;528098;08:00;15:57
27.01.2013;522392;08:07;15:00
27.01.2013;785913;07:55;14:04
27.01.2013;824129;07:08;15:23
27.01.2013;814478;07:23;15:29
27.01.2013;720978;08:19;15:35
27.01.2013;220395;07:24;14:55
27.01.2013;350856;08:55;15:03
27.01.2013;333493;08:43;14:57
27.01.2013;241000;07:20;14:36
27.01.2013;198977;07:07;15:06
27.01.2013;101309;07:27;15:18
27.01.2013;180264;07:18;14:04
27.01.2013;298147;08:43;15:41
27.01.2013;653602;07:31;15:41
27.01.2013;106918;08:43;15:36
27.01.2013;619532;08:38;15:01
27.01.2013;890412;07:54;15:20
27.01.2013;808264;08:40;15:05
27.01.2013;600753;08:55;14:58
27.01.2013;932209;07:06;15:42
27.01.2013;327828;07:56;15:28
27.01.2013;278597;07:31;15:43
27.01.2013;107495;07:39;15:10
27.01.2013;972528;07:31;15:17
27.01.2013;202690;07:06;15:55
27.01.2013;682557;07:30;14:01
27.01.2013;768828;07:07;15:56
27.01.2013;535810;07:17;15:13
27.01.2013;306154;08:35;14:34
27.01.2013;980249;07:58;14:35
27.01.2013;162907;08:09;14:11
27.01.2013;494204;08:58;15:14
27.01.2013;574610;07:16;14:44
27.01.2013;722686;08:17;15:29
27.01.2013;562768;07:17;15:14
27.01.2013;931791;07:41;14:44
27.01.2013;840606;07:03;14:51
27.01.2013;672064;07:24;15:27
27.01.2013;826207;07:03;14:39
27.01.2013;473496;07:49;14:36
28.01.2013;270421;07:26;15:06
28.01.2013;622789;08:17;15:26
28.01.2013;818782;07:31;15:26
28.01.2013;197848;08:26;15:51
28.01.2013;700033;07:14;15:14
28.01.2013;221436;07:08;14:44
28.01.2013;268803;08:48;14:11
28.01.2013;189485;07:16;15:02
28.01.2013;834714;07:41;14:51
28.01.2013;493751;08:24;14:05
28.01.2013;707845;07:03;15:22
28.01.2013;516338;07:51;15:43
28.01.2013;527723;08:22;14:11
28.01.2013;138441;07:28;14:25
28.01.2013;696577;08:56;14:36
28.01.2013;651153;07:50;14:38
28.01.2013;310278;07:18;14:44
28.01.2013;143223;08:42;14:57
28.01.2013;808002;08:53;14:49
28.01.2013;740892;08:30;15:21
28.01.2013;457629;07:44;15:37
28.01.2013;435704;07:16;15:28
28.01.2013;114448;08:34;15:44
28.01.2013;284405;08:26;15:50
28.01.2013;868396;08:45;14:38
28.01.2013;132088;07:44;15:24
28.01.2013;687813;08:52;15:48
28.01.2013;625010;07:36;15:31
28.01.2013;762183;07:40;15:11
28.01.2013;167405;08:50;15:57
28.01.2013;853786;07:38;14:25
28.01.2013;276895;08:00;15:30
28.01.2013;847201;07:32;14:38
28.01.2013;921844;07:14;14:11
28.01.2013;378414;07:33;15:23
28.01.2013;412696;08:43;14:25
28.01.2013;843839;08:55;15:37
28.01.2013;371263;07:42;14:24
28.01.2013;101699;07:51;15:11
28.01.2013;652262;07:09;15:12
28.01.2013;679110;08:09;15:47
28.01.2013;683679;07:09;15:56
28.01.2013;936509;08:08;15:00
28.01.2013;883617;07:46;15:15
28.01.2013;307307;08:07;14:15
28.01.2013;485985;07:49;14:10
28.01.2013;470704;08:01;15:19
28.01.2013;604994;08:41;15:25
28.01.2013;812681;07:55;14:07
28.01.2013;407113;07:14;14:22
28.01.2013;769300;08:10;14:26
28.01.2013;581388;08:53;15:45
28.01.2013;996624;07:52;15:27
28.01.2013;441256;08:45;15:24
28.01.2013;395923;08:08;14:59
28.01.2013;379447;07:09;14:26
28.01.2013;740408;07:38;14:49
28.01.2013;477614;08:38;15:48
28.01.2013;528098;08:57;15:04
28.01.2013;522392;08:23;15:35
28.01.2013;785913;08:13;15:25
28.01.2013;824129;07:28;14:02
28.01.2013;814478;08:01;15:56
28.01.2013;720978;07:53;15:20
28.01.2013;220395;07:09;14:36
28.01.2013;350856;07:37;14:24
28.01.2013;333493;07:31;14:27
28.01.2013;241000;07:23;14:23
28.01.2013;198977;08:58;14:44
28.01.2013;101309;08:45;14:24
28.01.2013;180264;08:15;14:44
28.01.2013;298147;08:19;14:40
28.01.2013;653602;08:46;14:49
28.01.2013;106918;08:44;15:30
28.01.2013;619532;08:05;14:58
28.01.2013;890412;07:22;15:13
28.01.2013;808264;08:57;14:34
28.01.2013;600753;07:23;15:51
28.01.2013;932209;08:41;15:27
28.01.2013;327828;08:30;14:53
28.01.2013;278597;07:26;15:01
28.01.2013;107495;07:52;14:29
28.01.2013;972528;07:00;14:31
28.01.2013;202690;07:33;14:20
28.01.2013;682557;07:26;15:56
28.01.2013;768828;08:37;15:42
28.01.2013;535810;08:19;14:51
28.01.2013;306154;08:34;15:32
28.01.2013;980249;08:16;14:36
28.01.2013;162907;08:27;14:30
28.01.2013;494204;08:17;14:57
28.01.2013;574610;08:52;15:11
28.01.2013;722686;07:09;15:59
28.01.2013;562768;07:08;14:11
28.01.2013;931791;07:26;14:24
28.01.2013;840606;08:31;15:36
28.01.2013;672064;08:18;15:57
28.01.2013;826207;07:08;15:35
28.01.2013;473496;07:24;14:59
29.01.2013;622789;08:06;14:46
29.01.2013;818782;08:21;15:59
29.01.2013;197848;07:20;14:08
29.01.2013;268580;07:49;15:03
29.01.2013;700033;08:12;15:51
29.01.2013;221436;08:24;15:05
29.01.2013;268803;07:13;14:34
29.01.2013;189485;08:32;15:01
29.01.2013;834714;07:48;15:21
29.01.2013;493751;08:37;15:29
29.01.2013;707845;08:16;14:49
29.01.2013;516338;07:23;15:34
29.01.2013;527723;08:23;15:45
29.01.2013;138441;08:37;15:33
29.01.2013;696577;07:21;14:22
29.01.2013;651153;07:36;15:04
29.01.2013;310278;07:22;15:19
29.01.2013;143223;08:55;15:36
29.01.2013;808002;08:50;14:34
29.01.2013;740892;08:24;15:14
29.01.2013;457629;07:30;15:02
29.01.2013;435704;07:29;14:10
29.01.2013;114448;08:23;14:06
29.01.2013;284405;08:19;14:49
29.01.2013;868396;07:00;14:07
29.01.2013;132088;08:46;14:15
29.01.2013;687813;07:04;14:27
29.01.2013;625010;07:10;14:43
29.01.2013;762183;07:09;15:42
29.01.2013;167405;08:28;15:33
29.01.2013;853786;08:53;15:18
29.01.2013;276895;08:52;14:25
29.01.2013;847201;08:06;15:06
29.01.2013;921844;08:56;15:39
29.01.2013;378414;08:27;15:06
29.01.2013;412696;08:47;15:13
29.01.2013;843839;08:13;15:35
29.01.2013;371263;08:24;14:13
29.01.2013;101699;08:26;15:24
29.01.2013;652262;07:25;14:34
29.01.2013;679110;08:13;15:53
29.01.2013;683679;07:54;15:25
29.01.2013;936509;08:57;15:06
29.01.2013;883617;07:02;15:37
29.01.2013;307307;07:49;15:00
29.01.2013;485985;07:27;14:21
29.01.2013;470704;08:39;14:10
29.01.2013;604994;08:20;15:07
29.01.2013;812681;08:54;14:26
29.01.2013;407113;08:19;15:37
29.01.2013;769300;07:38;14:41
29.01.2013;581388;08:27;14:06
29.01.2013;996624;08:51;15:58
29.01.2013;441256;08:14;15:24
29.01.2013;395923;08:22;15:35
29.01.2013;379447;08:57;14:53
29.01.2013;740408;08:14;15:09
29.01.2013;477614;08:08;15:40
29.01.2013;528098;07:37;14:44
29.01.2013;522392;08:26;14:13
29.01.2013;785913;08:10;14:53
29.01.2013;824129;08:21;14:53
29.01.2013;814478;08:32;14:31
29.01.2013;720978;08:35;14:52
29.01.2013;220395;08:35;15:49
29.01.2013;350856;08:53;15:11
29.01.2013;241000;07:39;14:05
29.01.2013;198977;07:37;15:13
29.01.2013;101309;08:24;15:34
29.01.2013;180264;08:23;15:51
29.01.2013;298147;08:53;14:47
29.01.2013;653602;08:40;14:51
29.01.2013;106918;08:28;14:21
29.01.2013;619532;07:56;15:11
29.01.2013;890412;07:25;14:44
29.01.2013;808264;07:45;15:51
29.01.2013;600753;08:44;15:15
29.01.2013;932209;08:34;14:23
29.01.2013;327828;07:22;14:03
29.01.2013;278597;08:02;14:53
29.01.2013;107495;08:11;15:31
29.01.2013;972528;08:11;15:48
29.01.2013;202690;08:08;14:16
29.01.2013;682557;07:59;15:04
29.01.2013;768828;08:29;14:09
29.01.2013;535810;07:12;14:55
29.01.2013;306154;07:22;15:28
29.01.2013;980249;07:12;15:54
29.01.2013;162907;07:52;14:37
29.01.2013;494204;07:34;14:09
29.01.2013;574610;08:59;15:44
29.01.2013;722686;07:01;15:13
29.01.2013;562768;07:23;15:57
29.01.2013;931791;08:43;14:45
29.01.2013;840606;08:52;14:35
29.01.2013;672064;08:06;14:15
29.01.2013;826207;07:17;15:17
29.01.2013;473496;07:43;14:49
30.01.2013;270421;07:10;14:16
30.01.2013;622789;08:06;15:49
30.01.2013;818782;08:39;15:19
30.01.2013;197848;07:11;14:51
30.01.2013;268580;08:26;14:27
30.01.2013;700033;08:20;15:57
30.01.2013;221436;07:05;14:37
30.01.2013;268803;08:57;14:16
30.01.2013;189485;07:22;15:58
30.01.2013;834714;08:50;14:29
30.01.2013;493751;08:16;14:46
30.01.2013;707845;08:09;14:06
30.01.2013;516338;08:10;15:15
30.01.2013;527723;07:47;15:45
30.01.2013;138441;07:05;15:38
30.01.2013;696577;08:40;14:34
30.01.2013;651153;08:31;15:06
30.01.2013;310278;08:47;14:18
30.01.2013;143223;07:03;15:59
30.01.2013;808002;08:06;15:01
30.01.2013;740892;08:40;15:48
30.01.2013;457629;07:41;15:02
30.01.2013;435704;08:42;15:45
30.01.2013;114448;07:46;14:06
30.01.2013;284405;07:23;14:29
30.01.2013;868396;07:27;15:49
30.01.2013;132088;07:50;14:53
30.01.2013;687813;07:25;15:18
30.01.2013;625010;07:03;14:28
30.01.2013;762183;08:08;14:54
30.01.2013;167405;07:36;15:06
30.01.2013;853786;07:20;14:54
30.01.2013;276895;08:17;14:08
30.01.2013;847201;07:30;15:48
30.01.2013;921844;08:40;15:45
30.01.2013;378414;08:49;14:44
30.01.2013;412696;07:28;15:10
30.01.2013;843839;07:43;14:15
30.01.2013;371263;07:45;14:56
30.01.2013;101699;08:19;15:42
30.01.2013;652262;07:02;14:09
30.01.2013;679110;07:05;14:31
30.01.2013;683679;08:39;15:22
30.01.2013;936509;08:41;15:56
30.01.2013;883617;07:35;14:20
30.01.2013;307307;08:57;14:34
30.01.2013;485985;07:52;14:24
30.01.2013;470704;08:34;14:44
30.01.2013;604994;08:29;14:23
30.01.2013;812681;08:44;15:01
30.01.2013;407113;08:56;14:18
30.01.2013;769300;07:59;14:01
30.01.2013;581388;08:44;15:07
30.01.2013;996624;07:03;15:00
30.01.2013;441256;08:16;14:52
30.01.2013;395923;07:53;15:39
30.01.2013;379447;07:04;15:07
30.01.2013;740408;08:02;14:02
30.01.2013;477614;08:35;15:33
30.01.2013;528098;08:55;15:03
30.01.2013;522392;08:55;14:56
30.01.2013;785913;07:39;15:04
30.01.2013;824129;08:54;15:45
30.01.2013;814478;07:18;15:13
30.01.2013;720978;07:26;15:36
30.01.2013;220395;07:21;14:40
30.01.2013;350856;07:50;15:38
30.01.2013;333493;08:12;14:52
30.01.2013;241000;07:35;15:15
30.01.2013;198977;08:03;14:27
30.01.2013;101309;08:13;14:08
30.01.2013;180264;08:48;15:40
30.01.2013;298147;07:47;14:24
30.01.2013;106918;08:23;15:43
30.01.2013;619532;07:22;15:44
30.01.2013;890412;08:37;15:49
30.01.2013;808264;07:39;14:59
30.01.2013;600753;08:48;14:09
30.01.2013;932209;07:02;15:57
30.01.2013;327828;08:59;14:06
30.01.2013;278597;08:03;14:10
30.01.2013;107495;07:52;15:10
30.01.2013;972528;08:51;14:15
30.01.2013;202690;08:12;15:27
30.01.2013;682557;08:03;15:11
30.01.2013;768828;07:55;14:24
30.01.2013;535810;07:21;15:45
30.01.2013;306154;07:27;14:53
30.01.2013;980249;07:08;15:11
30.01.2013;162907;07:32;14:07
30.01.2013;494204;07:28;14:31
30.01.2013;574610;07:59;15:41
30.01.2013;562768;08:59;15:31
30.01.2013;931791;07:17;14:36
30.01.2013;840606;08:38;14:51
30.01.2013;672064;08:45;15:45
30.01.2013;826207;07:41;15:49
30.01.2013;473496;07:30;15:03
31.01.2013;270421;07:53;15:25
31.01.2013;622789;08:31;15:37
31.01.2013;818782;08:29;15:56
31.01.2013;197848;07:06;14:59
31.01.2013;268580;07:13;15:06
31.01.2013;700033;08:34;14:07
31.01.2013;221436;07:58;15:02
31.01.2013;268803;08:28;15:00
31.01.2013;189485;08:59;15:08
31.01.2013;834714;07:47;14:19
31.01.2013;493751;08:58;15:40
31.01.2013;707845;08:49;15:08
31.01.2013;516338;07:56;15:49
31.01.2013;527723;08:47;14:44
31.01.2013;138441;07:38;15:42
31.01.2013;696577;07:45;15:59
31.01.2013;651153;08:39;15:36
31.01.2013;310278;07:55;14:31
31.01.2013;143223;07:50;15:28
31.01.2013;808002;08:28;14:33
31.01.2013;740892;07:24;15:12
31.01.2013;457629;07:23;14:24
31.01.2013;435704;07:09;15:15
31.01.2013;114448;07:50;14:30
31.01.2013;284405;08:31;14:12
31.01.2013;868396;08:59;15:57
31.01.2013;132088;08:13;15:52
31.01.2013;687813;08:14;14:24
31.01.2013;625010;08:18;15:43
31.01.2013;762183;08:02;14:17
31.01.2013;167405;07:12;15:18
31.01.2013;853786;07:29;14:04
31.01.2013;276895;07:47;15:36
31.01.2013;847201;08:22;14:37
31.01.2013;921844;07:20;15:57
31.01.2013;378414;07:18;14:11
31.01.2013;412696;07:44;15:57
31.01.2013;843839;08:57;14:33
31.01.2013;371263;07:22;14:05
31.01.2013;101699;07:01;14:28
31.01.2013;652262;08:46;15:49
31.01.2013;679110;07:56;14:10
31.01.2013;683679;08:56;14:48
31.01.2013;936509;08:16;14:09
31.01.2013;883617;07:50;15:45
31.01.2013;307307;08:10;15:48
31.01.2013;485985;08:09;15:27
31.01.2013;470704;08:10;14:15
31.01.2013;604994;08:07;14:02
31.01.2013;812681;07:31;15:26
31.01.2013;407113;08:33;14:32
31.01.2013;769300;08:04;15:22
31.01.2013;581388;07:16;15:02
31.01.2013;996624;08:48;14:46
31.01.2013;441256;07:49;15:03
31.01.2013;395923;08:31;15:45
31.01.2013;379447;08:09;14:07
31.01.2013;740408;07:51;14:12
31.01.2013;477614;08:39;15:28
31.01.2013;528098;07:33;14:24
31.01.2013;522392;08:14;15:48
31.01.2013;785913;08:49;14:45
31.01.2013;824129;08:23;14:44
31.01.2013;814478;07:36;15:22
31.01.2013;720978;08:05;14:07
31.01.2013;220395;07:52;15:53
31.01.2013;350856;08:13;14:27
31.01.2013;333493;08:46;15:04
31.01.2013;241000;08:33;14:49
31.01.2013;198977;07:33;14:31
31.01.2013;101309;07:31;15:08
31.01.2013;180264;07:44;14:11
31.01.2013;298147;08:45;14:37
31.01.2013;653602;08:48;14:36
31.01.2013;106918;07:45;15:40
31.01.2013;619532;07:11;15:11
31.01.2013;890412;07:38;15:03
31.01.2013;808264;08:04;14:21
31.01.2013;600753;08:09;15:10
31.01.2013;932209;07:54;14:36
31.01.2013;327828;08:15;14:30
31.01.2013;278597;07:20;15:31
31.01.2013;107495;08:07;14:45
31.01.2013;972528;08:28;15:11
31.01.2013;202690;07:06;14:25
31.01.2013;682557;07:22;14:26
31.01.2013;768828;08:15;14:56
31.01.2013;535810;07:52;14:08
31.01.2013;306154;08:01;14:52
31.01.2013;980249;07:09;15:03
31.01.2013;162907;08:27;14:17
31.01.2013;494204;08:17;14:45
31.01.2013;574610;08:00;15:25
31.01.2013;722686;07:36;15:37
31.01.2013;562768;07:36;15:36
31.01.2013;931791;08:02;15:48
31.01.2013;840606;08:07;14:34
31.01.2013;672064;07:57;15:07
31.01.2013;826207;08:01;14:15
31.01.2013;473496;07:11;15:03
