#y3 y4 y2 y1 time
1.5252 0.8169 -1.0732 2.7341 16.44
1.5481 0.9628 -1.1594 2.1741 16.45
1.2519 1.2644 -1.5986 1.095 16.46
1.3152 1.3399 -1.7749 0.8189 16.47
1.2335 1.2862 -2.1312 1.8394 16.48
1.1661 1.5433 -2.2416 2.6436 16.49
1.0588 1.6565 -2.6883 1.8339 16.5
0.8341 1.6511 -2.58 0.7478 16.51
0.8063 1.6337 -2.3642 0.8842 16.52
0.7507 1.4695 -2.7202 1.9473 16.53
0.6584 1.243 -2.5047 2.1992 16.54
0.4686 1.0912 -2.2147 1.4346 16.55
0.4495 0.9995 -1.959 0.4614 16.56
0.345 0.7173 -1.3951 0.9618 16.57
0.2373 0.5014 -1.1405 1.9846 16.58
0.1712 0.3312 -0.8432 2.1163 16.59
0.1381 0.0764 -0.5956 0.8672 16.6
0.098 -0.1355 -0.3965 0.2495 16.61
0.0689 -0.4016 -0.2637 1.1644 16.62
0.0472 -0.5472 -0.2058 1.8843 16.63
0.0498 -0.765 -0.219 1.5282 16.64
0.0622 -0.9346 -0.2993 0.3717 16.65
0.1011 -0.9379 -0.5228 0.1347 16.66
0.1465 -1.1427 -0.6689 1.1438 16.67
0.1947 -1.1392 -1.0136 1.8953 16.68
0.2545 -1.0676 -1.3392 1.0038 16.69
0.3776 -1.1081 -1.4157 -0.0707 16.7
0.4711 -0.8591 -1.6337 0.1522 16.71
0.5162 -0.877 -1.7457 1.3938 16.72
0.7113 -0.6716 -1.7113 1.654 16.73
0.7673 -0.4759 -1.7582 0.5127 16.74
0.9442 -0.2559 -1.4559 -0.3711 16.75
1.1346 -0.0591 -1.3328 0.2428 16.76
1.229 0.1501 -0.9366 1.2564 16.77
1.3972 0.3727 -0.7021 1.1828 16.78
1.5162 0.5615 -0.3285 -0.0167 16.79
1.6983 0.6367 0.0216 -0.597 16.8
1.559 0.8373 0.3008 0.3797 16.81
1.6352 0.8882 0.5555 1.2554 16.82
1.8726 0.8928 0.6887 0.8233 16.83
1.9394 1.0614 0.8781 -0.4689 16.84
1.9556 1.058 0.8367 -0.618 16.85
2.2519 0.9346 0.7678 0.5938 16.86
2.247 0.9045 0.611 1.2742 16.87
2.1902 0.8664 0.3977 0.3055 16.88
2.2839 0.702 0.1429 -0.7854 16.89
2.2914 0.5776 -0.0896 -0.4214 16.9
2.1309 0.429 -0.3174 0.707 16.91
2.0613 0.2751 -0.4518 0.8863 16.92
2.3268 0.1522 -0.6479 -0.1547 16.93
2.0577 0.02 -0.702 -0.9884 16.94
1.9693 -0.0853 -0.6199 -0.255 16.95
1.8697 -0.1658 -0.46 0.9481 16.96
1.7629 -0.2068 -0.2524 0.6764 16.97
1.6543 -0.1788 0.0262 -0.5916 16.98
1.6176 -0.1514 0.3342 -0.867 16.99
1.4823 -0.0952 0.6483 0.0756 17.0
1.3625 0.0251 1.0766 0.9177 17.01
1.1729 0.1634 1.2936 0.3548 17.02
1.0721 0.3246 1.4882 -0.8633 17.03
0.8089 0.61 1.6633 -0.8178 17.04
0.7869 0.8471 1.9769 0.4323 17.05
0.6533 0.9875 2.084 0.9362 17.06
0.5078 1.2703 1.6927 0.0593 17.07
0.3348 1.4385 1.5672 -1.0105 17.08
0.2258 1.9696 1.3857 -0.4939 17.09
0.1227 2.066 1.139 0.8083 17.1
0.0418 2.0585 0.9195 1.0226 17.11
-0.0413 2.2096 0.7887 -0.2111 17.12
-0.108 2.4803 0.5885 -0.9324 17.13
-0.1767 2.454 0.4343 -0.0317 17.14
-0.1972 2.5379 0.3077 1.1509 17.15
-0.2442 2.4807 0.3424 0.8259 17.16
-0.2557 2.8261 0.4527 -0.3712 17.17
-0.2298 2.7132 0.6131 -0.6016 17.18
-0.2235 2.6779 0.8952 0.4328 17.19
-0.1924 2.5323 1.1506 1.2088 17.2
-0.1644 2.2274 1.6346 0.6396 17.21
-0.1101 1.9206 1.7218 -0.4367 17.22
-0.0421 1.8012 2.0833 -0.2905 17.23
0.0319 1.5788 2.3572 1.0778 17.24
0.1006 1.6501 2.5531 1.4854 17.25
0.2051 1.325 2.6532 0.5506 17.26
0.2602 1.1163 2.836 -0.3835 17.27
0.3401 1.0073 2.6143 0.2225 17.28
0.4756 0.9403 2.3993 1.3609 17.29
0.4984 0.8296 2.4278 1.7045 17.3
0.6142 0.8295 2.1213 0.4437 17.31
0.709 0.7791 1.8059 -0.164 17.32
0.759 0.838 1.4673 0.7975 17.33
0.863 0.9694 1.1993 1.7869 17.34
0.9398 0.9599 1.0187 1.5902 17.35
0.9847 1.2245 0.9466 0.3486 17.36
0.8308 1.2261 0.8403 0.1786 17.37
0.9859 1.2662 0.9424 1.4905 17.38
0.9778 1.4363 1.1524 2.2764 17.39
0.8721 1.5308 1.3574 1.3452 17.4
0.8187 1.7858 1.5066 0.3358 17.41
0.8576 2.0823 1.9592 0.619 17.42
0.7398 2.0189 2.1376 2.0525 17.43
0.6629 2.0178 2.2331 2.3818 17.44
0.5293 1.9209 2.4488 1.4424 17.45
0.492 2.0125 2.9999 0.473 17.46
0.3551 1.936 3.1629 1.0476 17.47
0.1803 1.6822 3.1219 2.5824 17.48
0.0587 1.6394 2.6357 2.4955 17.49
-0.0848 1.3909 2.7691 1.094 17.5
-0.2346 1.2883 2.3482 0.6391 17.51
-0.4236 0.9865 2.0176 1.6821 17.52
-0.5284 0.8006 1.7113 2.5088 17.53
-0.6905 0.5404 1.665 2.0652 17.54
-0.9023 0.271 1.3035 0.9555 17.55
-0.9681 -0.0113 1.1766 0.9846 17.56
-1.2719 -0.2753 1.0069 1.979 17.57
-1.454 -0.5197 0.924 2.5705 17.58
-1.5784 -0.7609 0.8295 2.1826 17.59
-1.6335 -0.821 0.9895 1.0316 17.6
-1.8158 -0.9567 1.117 1.2067 17.61
-1.8292 -1.1753 1.4093 2.5272 17.62
-2.1228 -1.3144 1.7357 2.7322 17.63
-2.1819 -1.3562 1.9839 1.5957 17.64
-2.0581 -1.2632 2.1561 0.9641 17.65
-2.1861 -1.2462 2.2839 1.7441 17.66
-2.284 -1.1748 2.2583 3.0145 17.67
-2.041 -0.9023 2.4081 2.3898 17.68
-2.4104 -0.7861 2.4972 1.5482 17.69
-2.0612 -0.7026 2.4583 1.0671 17.7
-2.1405 -0.5563 2.3712 1.8802 17.71
-2.0458 -0.3896 2.082 3.1612 17.72
-2.0303 -0.239 1.9123 2.5496 17.73
-2.1331 -0.0947 1.6586 1.058 17.74
-1.8855 0.0083 1.2368 1.0259 17.75
-1.9924 0.0983 0.8149 2.3304 17.76
-1.7426 0.1266 0.6154 3.0412 17.77
-1.5832 0.1418 0.3769 1.9301 17.78
-1.5994 0.1221 0.2725 0.806 17.79
-1.3888 0.0776 0.243 1.3009 17.8
-1.2622 -0.0122 0.2885 2.5084 17.81
-1.2449 -0.1306 0.4373 2.6116 17.82
-1.2841 -0.2555 0.6349 1.2822 17.83
-1.0452 -0.397 0.8132 0.6457 17.84
-1.0882 -0.5751 1.1845 1.4389 17.85
-0.9436 -0.7539 1.3239 2.3375 17.86
-0.9761 -0.8944 1.6265 2.2396 17.87
-0.8395 -1.1609 1.6977 0.9959 17.88
-0.8459 -1.1775 1.81 0.511 17.89
-0.8514 -1.3582 1.7513 1.6247 17.9
-0.756 -1.665 1.5866 2.4132 17.91
-0.8088 -1.5226 1.464 1.8135 17.92
-0.8807 -1.7658 1.4782 0.479 17.93
-0.9854 -1.7452 1.1221 0.5131 17.94
-0.9172 -1.6095 0.6627 1.7482 17.95
-1.008 -1.3675 0.3718 1.9794 17.96
-1.2111 -1.4405 0.0622 1.1836 17.97
-1.1177 -1.1948 -0.2361 0.049 17.98
-1.212 -0.9976 -0.4596 0.5316 17.99
-1.4695 -0.8078 -0.6094 1.7402 18.0
-1.5821 -0.4934 -0.6558 1.6016 18.01
-1.7885 -0.2789 -0.6348 0.4324 18.02
-1.6126 -0.0356 -0.5404 -0.2275 18.03
-1.7684 0.197 -0.4191 0.5809 18.04
-2.1658 0.4131 -0.1835 1.6491 18.05
-1.9536 0.6374 0.0559 1.2226 18.06
-2.0916 0.702 0.3001 -0.0905 18.07
-2.1464 0.9302 0.4994 -0.3526 18.08
-2.4306 1.0857 0.7614 0.6081 18.09
-2.3402 1.1478 0.8541 1.3399 18.1
-2.7068 1.0436 0.8629 0.622 18.11
-2.5079 1.0047 0.8025 -0.5771 18.12
-2.6802 0.9322 0.7001 -0.4403 18.13
-2.7825 0.9209 0.4247 0.8064 18.14
-3.0849 0.7582 0.1547 1.0184 18.15
-2.9959 0.552 -0.1527 0.0587 18.16
-2.7925 0.4037 -0.4777 -0.8344 18.17
-2.8418 0.2526 -0.7516 -0.3873 18.18
-2.7883 0.0489 -1.0231 0.7312 18.19
-2.7177 -0.1299 -1.2503 0.7773 18.2
-2.9503 -0.285 -1.4588 -0.4574 18.21
-2.4581 -0.4001 -1.4682 -1.1529 18.22
-2.7413 -0.5233 -1.5665 -0.191 18.23
-2.2082 -0.6495 -1.6734 0.768 18.24
-2.274 -0.6933 -1.2739 0.3017 18.25
-2.0653 -0.7324 -1.1949 -0.8939 18.26
-2.0188 -0.6291 -0.9715 -1.0634 18.27
-1.7096 -0.6029 -0.5906 0.0161 18.28
-1.6254 -0.586 -0.4239 0.6616 18.29
-1.4537 -0.4272 -0.2114 -0.1203 18.3
-1.4788 -0.2947 -0.0675 -1.3094 18.31
-1.3715 -0.1472 -0.007 -1.0409 18.32
-1.1351 0.011 -0.0267 0.2242 18.33
-1.1004 0.1801 -0.1342 0.5751 18.34
-0.8779 0.3416 -0.33 -0.5078 18.35
-0.7554 0.496 -0.6095 -1.5096 18.36
-0.6429 0.5523 -0.9496 -0.7133 18.37
-0.5977 0.6221 -1.1838 0.4181 18.38
-0.4651 0.8014 -1.6104 0.357 18.39
-0.3932 0.749 -1.8747 -0.8587 18.4
-0.3576 0.771 -1.8808 -1.437 18.41
-0.3358 0.6261 -2.2069 -0.3941 18.42
-0.2836 0.5299 -2.5022 0.6506 18.43
-0.2905 0.402 -2.1723 0.0966 18.44
-0.2436 0.2524 -2.1667 -1.2023 18.45
-0.2986 0.0562 -2.0653 -1.2382 18.46
-0.309 -0.1738 -1.7318 0.0443 18.47
-0.3352 -0.4413 -1.4651 0.6981 18.48
-0.3891 -0.6286 -1.3838 -0.1512 18.49
-0.4568 -1.0195 -1.0802 -1.1434 18.5
-0.558 -1.3391 -0.7727 -0.8355 18.51
-0.6531 -1.5206 -0.5575 0.4654 18.52
-0.6257 -1.7417 -0.5258 0.6938 18.53
-0.7064 -1.8306 -0.4782 -0.4013 18.54
-0.8587 -2.1141 -0.4955 -1.0299 18.55
-0.9931 -2.0184 -0.6586 -0.3692 18.56
-1.0012 -2.3824 -0.9269 0.8392 18.57
-1.0524 -2.4655 -1.1467 0.6193 18.58
-1.2447 -2.589 -1.3376 -0.5205 18.59
-1.3773 -2.2111 -1.5888 -0.8574 18.6
-1.3084 -2.2667 -2.2011 0.17 18.61
-1.3715 -2.0773 -2.0865 1.1715 18.62
-1.3944 -1.9831 -2.2088 0.4879 18.63
-1.4215 -1.7885 -2.72 -0.6462 18.64
-1.3998 -1.7626 -2.5055 -0.5604 18.65
-1.5873 -1.4785 -2.5448 0.6732 18.66
-1.5541 -1.4031 -2.4389 1.3664 18.67
-1.5426 -1.3895 -2.0381 0.4202 18.68
-1.3205 -1.231 -1.8954 -0.6095 18.69
-1.3177 -1.1693 -1.4823 -0.0812 18.7
-1.3227 -1.0542 -1.049 1.2729 18.71
-1.283 -1.0204 -0.9727 1.4109 18.72
-1.0631 -1.006 -0.6276 0.2167 18.73
-1.015 -0.9461 -0.5282 -0.4531 18.74
-0.8059 -1.1344 -0.4861 0.4735 18.75
-0.7211 -1.0956 -0.5167 1.4615 18.76
-0.5493 -1.2601 -0.5381 1.2995 18.77
-0.3957 -1.3197 -0.825 0.1141 18.78
-0.2636 -1.5429 -0.9488 -0.1424 18.79
-0.1492 -1.8902 -1.3734 0.9807 18.8
0.0167 -2.0012 -1.3939 1.6517 18.81
0.1669 -2.0295 -1.9211 1.1428 18.82
0.297 -2.2404 -1.9013 0.0452 18.83
0.4843 -2.5241 -2.2615 0.208 18.84
0.5441 -2.3536 -2.0903 1.3087 18.85
0.6931 -2.8316 -2.1281 2.0448 18.86
0.7776 -2.5418 -2.0051 0.9118 18.87
0.8544 -2.4926 -2.2102 0.0398 18.88
0.9575 -2.6248 -1.6902 0.5604 18.89
1.2039 -2.426 -1.5032 1.6863 18.9
1.2247 -2.5158 -1.1846 2.0236 18.91
1.1823 -2.4905 -0.952 0.7123 18.92
1.2473 -2.1713 -0.5906 0.1217 18.93
1.2488 -2.0263 -0.3456 0.9578 18.94
1.2338 -1.6107 -0.1454 2.0157 18.95
1.1377 -1.2339 -0.0366 1.7719 18.96
1.1618 -1.1683 -0.0168 0.436 18.97
1.1008 -0.7996 -0.0825 0.2494 18.98
1.0827 -0.6112 -0.2321 1.2642 18.99
1.0725 -0.3025 -0.4116 2.278 19.0
1.0161 -0.0904 -0.7213 1.3131 19.01
0.792 0.0961 -0.8869 0.2494 19.02
0.8064 0.231 -1.0894 0.4289 19.03
0.7144 0.3838 -1.4223 1.5078 19.04
0.5066 0.4898 -1.7398 2.2022 19.05
0.3901 0.5275 -1.7112 0.9649 19.06
0.3059 0.4785 -1.6225 0.0615 19.07
0.1782 0.4856 -1.6887 0.6528 19.08
0.0931 0.3839 -1.5056 1.8468 19.09
-0.0194 0.3474 -1.3252 1.6453 19.1
-0.1258 0.1949 -1.028 0.4727 19.11
-0.1998 0.0884 -0.6314 -0.0388 19.12
-0.3062 -0.0535 -0.2791 0.9674 19.13
-0.3635 -0.1718 0.0079 1.7129 19.14
-0.4264 -0.3256 0.2984 1.3104 19.15
-0.4406 -0.4619 0.5194 0.0758 19.16
-0.4712 -0.4742 0.6231 -0.0743 19.17
-0.5273 -0.5847 0.6749 0.9521 19.18
-0.5619 -0.6119 0.5643 1.6939 19.19
-0.5543 -0.6016 0.4632 0.8318 19.2
-0.5214 -0.5332 0.2944 -0.3008 19.21
-0.4211 -0.4402 0.072 -0.0419 19.22
-0.3852 -0.3417 -0.1932 1.2089 19.23
-0.3238 -0.251 -0.4117 1.2531 19.24
-0.2462 -0.0752 -0.6569 0.203 19.25
-0.1709 0.1145 -0.8108 -0.6519 19.26
-0.0853 0.3381 -0.9948 0.0293 19.27
0.0205 0.5102 -1.1057 1.0192 19.28
0.1322 0.6856 -0.9456 0.8631 19.29
0.2608 0.8701 -0.8746 -0.3566 19.3
0.3554 1.1722 -0.6647 -0.9011 19.31
0.4215 1.1813 -0.368 0.099 19.32
0.6177 1.4505 -0.0284 0.8941 19.33
0.7524 1.4604 0.3075 0.3676 19.34
0.7734 1.6561 0.6363 -0.876 19.35
0.8811 1.6591 0.8248 -1.0291 19.36
0.9573 1.7167 1.193 0.1784 19.37
0.976 1.6404 1.1683 0.7002 19.38
1.032 1.4331 1.4324 -0.2363 19.39
1.1536 1.2431 1.1989 -1.4282 19.4
1.2543 1.1076 1.2089 -0.9471 19.41
1.3032 0.9458 1.0404 0.1825 19.42
1.3112 0.696 0.8049 0.3211 19.43
1.1908 0.4196 0.4456 -0.9514 19.44
1.2003 0.1915 0.2321 -1.7122 19.45
