#y3 y2 time y4 y1
0.2311 1.1467 16.44 0.1129 0.2362
-0.0273 1.0894 16.45 -0.0688 1.6134
-0.647 0.943 16.46 -0.2809 0.2246
-1.1861 0.9764 16.47 -0.4323 0.2864
-1.2441 0.9725 16.48 -0.675 1.5876
-0.394 0.8882 16.49 -0.8723 0.0923
0.5967 0.9097 16.5 -0.9305 0.2892
1.6102 0.9281 16.51 -1.2515 1.7244
1.7079 1.0091 16.52 -1.1878 -0.0847
1.1946 0.9681 16.53 -1.3225 0.2321
0.6447 1.1419 16.54 -1.743 1.4488
0.2612 1.106 16.55 -1.7794 -0.2852
0.5147 1.2399 16.56 -1.7026 0.1758
1.2385 1.2619 16.57 -2.0308 1.2546
2.0705 1.2877 16.58 -1.8576 -0.5095
1.8862 1.3608 16.59 -2.0259 0.0573
1.6292 1.4152 16.6 -1.996 0.9977
0.4778 1.504 16.61 -2.2427 -0.774
-0.3471 1.8249 16.62 -2.0491 -0.0852
-0.7063 1.8267 16.63 -2.3683 0.698
-0.3073 2.0133 16.64 -2.2302 -1.0839
0.2684 1.9145 16.65 -2.3295 -0.2417
0.6077 2.2042 16.66 -2.0187 0.363
0.3359 2.1668 16.67 -2.2661 -1.453
-0.4073 2.3122 16.68 -2.2319 -0.4024
-1.2969 2.4572 16.69 -1.9697 0.0785
-1.6916 2.4645 16.7 -1.9014 -1.7143
-1.2054 2.3696 16.71 -1.705 -0.601
-0.2341 2.489 16.72 -1.5967 -0.2455
0.6791 2.7802 16.73 -1.5753 -1.9714
1.05 2.8098 16.74 -1.39 -0.7714
0.8119 2.4166 16.75 -1.5769 -0.544
0.2356 2.4938 16.76 -1.302 -2.376
-0.1367 2.8448 16.77 -1.1721 -0.7706
0.116 2.6157 16.78 -1.1041 -0.8334
0.9725 2.7438 16.79 -1.1432 -2.4784
1.8246 2.5475 16.8 -0.9833 -0.859
2.6549 2.3113 16.81 -0.9128 -0.9838
2.1817 2.3987 16.82 -0.8869 -2.643
1.4456 1.9746 16.83 -0.7929 -0.9988
0.5937 2.1976 16.84 -0.6807 -1.1039
0.2754 1.9992 16.85 -0.6655 -2.5313
0.4356 1.9614 16.86 -0.7158 -0.8828
0.9823 1.769 16.87 -0.6114 -1.2425
1.4543 1.408 16.88 -0.6781 -2.4005
1.2644 1.4521 16.89 -0.6087 -0.9365
0.4982 1.3367 16.9 -0.5979 -1.3236
-0.4899 1.062 16.91 -0.7273 -2.2766
-1.1974 0.9708 16.92 -0.6997 -0.821
-1.2867 0.8657 16.93 -0.7793 -1.3922
-0.5981 0.6624 16.94 -0.7979 -2.2374
0.2006 0.5432 16.95 -0.8837 -0.6247
0.6666 0.379 16.96 -0.9252 -1.4805
0.3999 0.3121 16.97 -0.9413 -2.4028
-0.2083 0.1851 16.98 -0.9731 -0.46
-0.6926 0.104 16.99 -0.9835 -1.3947
-0.6912 0.011 17.0 -1.1448 -2.1559
0.0478 -0.0609 17.01 -1.1822 -0.2596
1.2033 -0.1135 17.02 -1.2625 -1.3535
1.8119 -0.1619 17.03 -1.2406 -1.829
1.9252 -0.1842 17.04 -1.2918 -0.0083
1.7786 -0.2149 17.05 -1.4009 -1.0874
0.9172 -0.2361 17.06 -1.4053 -1.4856
0.5781 -0.1955 17.07 -1.3305 0.2382
0.8163 -0.188 17.08 -1.2702 -1.0114
1.5294 -0.169 17.09 -1.3064 -1.2707
2.2089 -0.1182 17.1 -1.3311 0.4717
2.2886 -0.0714 17.11 -1.3062 -0.8799
1.8245 -0.0202 17.12 -1.4739 -0.9011
0.8162 0.0435 17.13 -1.3891 0.7254
-0.1259 0.1155 17.14 -1.2499 -0.7475
-0.404 0.181 17.15 -1.0896 -0.7237
-0.1163 0.2911 17.16 -1.1782 0.8692
0.5617 0.3774 17.17 -1.056 -0.6583
0.8169 0.3894 17.18 -1.0178 -0.4934
0.664 0.5179 17.19 -0.8446 1.0363
-0.1237 0.5671 17.2 -0.7651 -0.664
-1.0004 0.5759 17.21 -0.6713 -0.2478
-1.1527 0.6919 17.22 -0.4876 1.0646
-0.7587 0.7369 17.23 -0.3473 -0.5633
0.1347 0.768 17.24 -0.2425 -0.1134
0.9883 0.8283 17.25 -0.119 1.1014
1.5264 0.8892 17.26 -0.0096 -0.6573
1.1566 0.8195 17.27 0.1057 -0.0057
0.5916 0.9055 17.28 0.2022 1.0615
0.2903 0.8463 17.29 0.3052 -0.7526
0.5665 0.8151 17.3 0.4155 0.0498
1.39 0.6786 17.31 0.5199 0.9851
2.2668 0.6194 17.32 0.5337 -0.755
2.5672 0.5713 17.33 0.5899 0.0516
2.7805 0.5698 17.34 0.752 0.8228
1.8746 0.4259 17.35 0.7068 -0.9783
0.8732 0.3136 17.36 0.7292 0.0052
0.4803 0.1976 17.37 0.6892 0.6215
0.7319 0.0608 17.38 0.7926 -1.0797
1.2282 -0.0639 17.39 0.6682 -0.0745
1.6543 -0.2062 17.4 0.6352 0.3218
1.6378 -0.3272 17.41 0.5839 -1.3349
0.7196 -0.5164 17.42 0.6042 -0.2191
-0.2734 -0.638 17.43 0.4359 0.062
-0.8779 -0.7691 17.44 0.3289 -1.765
-0.9102 -0.9412 17.45 0.2617 -0.3305
-0.3265 -1.0709 17.46 0.1098 -0.2478
0.5345 -1.3263 17.47 -0.0308 -1.8375
1.0078 -1.5266 17.48 -0.1773 -0.4716
0.7958 -1.6274 17.49 -0.3103 -0.5885
0.1349 -1.5081 17.5 -0.473 -2.122
-0.3543 -1.6888 17.51 -0.6595 -0.7023
-0.3064 -2.0204 17.52 -0.8554 -0.8325
0.3922 -2.163 17.53 -1.0496 -2.4336
1.5312 -2.0914 17.54 -1.2189 -0.8391
2.3556 -1.9378 17.55 -1.4161 -1.2607
2.7236 -2.1565 17.56 -1.4264 -2.4065
1.9599 -2.2133 17.57 -1.607 -0.9174
1.2796 -2.4103 17.58 -1.8851 -1.5273
0.9121 -2.184 17.59 -2.118 -2.8279
1.1851 -2.1806 17.6 -2.3061 -1.0376
1.8602 -2.3868 17.61 -2.1751 -1.8052
2.2018 -2.2159 17.62 -2.209 -3.0794
2.7195 -2.2362 17.63 -2.3288 -1.1888
2.0 -2.0341 17.64 -2.6391 -2.0277
0.9668 -2.0789 17.65 -2.467 -2.6794
-0.009 -1.8098 17.66 -2.514 -1.098
-0.3143 -1.9414 17.67 -2.9065 -1.8322
0.0112 -1.7976 17.68 -2.7371 -2.8958
0.6175 -1.7139 17.69 -2.6367 -1.0086
1.1202 -1.7043 17.7 -2.5891 -1.9132
0.747 -1.3752 17.71 -2.7606 -2.6751
0.1042 -1.2649 17.72 -2.7199 -0.9219
-0.7374 -1.2449 17.73 -2.5498 -2.1475
-0.8877 -1.1255 17.74 -2.6596 -2.6043
-0.5726 -1.1994 17.75 -2.4223 -0.9215
0.4285 -0.9591 17.76 -2.3519 -2.2184
1.2727 -0.9559 17.77 -2.413 -2.5726
1.8607 -0.9768 17.78 -2.0447 -0.6524
1.4104 -0.9213 17.79 -2.2551 -1.9964
1.0084 -0.8048 17.8 -1.9232 -2.27
0.5355 -0.8129 17.81 -1.8856 -0.5592
0.765 -0.7703 17.82 -1.8486 -1.8788
1.5482 -0.7666 17.83 -1.5177 -1.7276
2.2763 -0.8325 17.84 -1.507 -0.3138
2.8737 -0.7565 17.85 -1.3011 -1.9375
2.8428 -0.8358 17.86 -1.2506 -1.6781
1.9077 -0.9655 17.87 -0.9629 -0.0907
0.9265 -0.9518 17.88 -0.9182 -1.7776
0.5633 -1.0665 17.89 -0.8305 -1.3417
0.6894 -1.1009 17.9 -0.7189 0.1206
1.3328 -1.2378 17.91 -0.5506 -1.5945
1.8022 -1.2424 17.92 -0.5609 -0.9491
1.5474 -1.5494 17.93 -0.4581 0.3057
0.7338 -1.6647 17.94 -0.3446 -1.2766
-0.171 -1.7126 17.95 -0.3093 -0.7121
-0.8882 -1.7496 17.96 -0.2817 0.5187
-0.8497 -1.7725 17.97 -0.264 -1.1776
-0.1914 -1.8944 17.98 -0.2393 -0.4165
0.6404 -2.3497 17.99 -0.2237 0.6428
1.1431 -2.3297 18.0 -0.2649 -1.0721
1.0042 -2.1351 18.01 -0.2461 -0.1557
0.3407 -2.4204 18.02 -0.3099 0.7337
-0.1396 -2.6215 18.03 -0.3511 -0.9223
-0.1007 -2.7974 18.04 -0.3909 0.0628
0.564 -2.5358 18.05 -0.4392 0.8391
1.5139 -3.017 18.06 -0.4137 -0.938
2.3725 -3.0896 18.07 -0.5227 0.2134
2.7664 -3.1021 18.08 -0.5788 0.7606
2.1329 -2.6372 18.09 -0.5901 -0.8496
1.56 -2.7352 18.1 -0.5988 0.285
1.0279 -2.9777 18.11 -0.6701 0.6497
1.2394 -2.7165 18.12 -0.6985 -0.8796
1.6573 -2.7138 18.13 -0.759 0.3743
2.3449 -2.7827 18.14 -0.7729 0.5525
2.2919 -2.6632 18.15 -0.8665 -1.1475
2.0093 -2.529 18.16 -0.856 0.3062
0.8473 -2.4104 18.17 -0.9177 0.3695
-0.0275 -2.2762 18.18 -0.8238 -1.1589
-0.3795 -2.2456 18.19 -0.925 0.2591
-0.0116 -2.1278 18.2 -0.9019 0.1594
0.6245 -2.2733 18.21 -0.7819 -1.2392
0.9652 -1.9784 18.22 -0.8116 0.191
0.9221 -1.8426 18.23 -0.7583 -0.1151
0.1878 -1.7578 18.24 -0.6435 -1.4747
-0.6087 -1.4095 18.25 -0.5406 0.0487
-0.8276 -1.4163 18.26 -0.4815 -0.3874
-0.3976 -1.3398 18.27 -0.4685 -1.6037
0.5128 -1.0713 18.28 -0.334 -0.1036
1.4399 -1.023 18.29 -0.2549 -0.6464
1.7707 -0.9458 18.3 -0.1679 -2.0336
1.7223 -0.8256 18.31 -0.0634 -0.2354
1.0862 -0.7251 18.32 0.0356 -0.9484
0.7508 -0.6753 18.33 0.141 -1.9565
0.9194 -0.5575 18.34 0.2233 -0.4221
1.4675 -0.462 18.35 0.3294 -1.2628
2.485 -0.4888 18.36 0.3858 -2.3803
3.1549 -0.4114 18.37 0.4954 -0.5324
2.6222 -0.4296 18.38 0.5609 -1.5102
1.9711 -0.39 18.39 0.6969 -2.2431
0.8925 -0.3905 18.4 0.6871 -0.6782
0.4342 -0.429 18.41 0.7803 -1.7549
0.5994 -0.4186 18.42 0.7328 -2.3238
1.1787 -0.4776 18.43 0.8346 -0.784
1.6827 -0.5458 18.44 0.8466 -1.9683
1.3995 -0.598 18.45 0.748 -2.4387
0.7255 -0.6915 18.46 0.8704 -0.724
-0.2516 -0.6577 18.47 0.7289 -1.9538
-0.9162 -0.7405 18.48 0.7409 -2.1919
-0.8029 -0.8464 18.49 0.6168 -0.7729
-0.2182 -0.9387 18.5 0.5667 -2.2724
0.6866 -1.1209 18.51 0.4295 -2.0851
1.0454 -1.2345 18.52 0.3769 -0.696
0.915 -1.3368 18.53 0.2599 -2.3169
0.4411 -1.2048 18.54 0.1181 -2.317
-0.0677 -1.4318 18.55 -0.008 -0.6736
-0.0217 -1.3862 18.56 -0.1562 -2.2908
0.7316 -1.5923 18.57 -0.3271 -1.7835
1.6065 -1.5764 18.58 -0.498 -0.493
2.6249 -1.5263 18.59 -0.6523 -2.0325
2.543 -1.5289 18.6 -0.7826 -1.7374
2.0391 -1.591 18.61 -0.9975 -0.342
1.3926 -1.686 18.62 -1.154 -2.1066
1.0426 -1.458 18.63 -1.1598 -1.5007
1.0858 -1.6482 18.64 -1.2754 -0.1615
1.7108 -1.6462 18.65 -1.4811 -1.8856
2.4051 -1.3536 18.66 -1.8188 -1.0766
2.5768 -1.292 18.67 -1.7135 0.046
1.6186 -1.2642 18.68 -2.0099 -1.6892
0.745 -1.3838 18.69 -2.1942 -0.7022
-0.1897 -1.1662 18.7 -2.1269 0.234
-0.5499 -1.0965 18.71 -2.1133 -1.2821
-0.1859 -0.9132 18.72 -2.0163 -0.3905
0.5073 -0.8005 18.73 -2.0546 0.4945
0.9038 -0.6179 18.74 -2.4984 -1.1426
0.7882 -0.4611 18.75 -2.2372 -0.0555
0.1044 -0.3439 18.76 -2.2981 0.6487
-0.5995 -0.2028 18.77 -2.4532 -1.0694
-0.9204 -0.0645 18.78 -2.0469 0.2594
-0.4584 0.0883 18.79 -1.9355 0.7981
0.491 0.2213 18.8 -1.962 -0.796
1.5047 0.3684 18.81 -2.0298 0.5045
2.0076 0.4771 18.82 -1.7638 0.8614
1.6321 0.637 18.83 -1.5578 -0.6859
1.1952 0.7204 18.84 -1.5275 0.7172
0.6311 0.8729 18.85 -1.3351 0.8714
0.7862 0.9268 18.86 -1.3251 -0.6105
1.3909 1.0679 18.87 -1.2164 1.0413
2.1828 1.1087 18.88 -0.9256 0.9254
3.0424 1.257 18.89 -0.8406 -0.4745
2.5838 1.2838 18.9 -0.6379 1.0867
1.7737 1.2525 18.91 -0.4494 0.9709
0.7003 1.4567 18.92 -0.3115 -0.4592
0.2131 1.4608 18.93 -0.1236 1.0442
0.3441 1.4715 18.94 0.0268 0.7831
0.8699 1.4598 18.95 0.1768 -0.5119
1.4289 1.2402 18.96 0.3313 1.2436
1.3111 1.373 18.97 0.4786 0.5951
0.5089 1.1632 18.98 0.5833 -0.5989
-0.4553 1.1355 18.99 0.6587 1.1773
-1.1811 1.0264 19.0 0.7617 0.445
-1.0106 0.949 19.01 0.9071 -0.6662
-0.3742 0.9875 19.02 0.8801 1.1163
0.5225 0.8202 19.03 0.9167 0.1905
1.0882 0.6782 19.04 1.0707 -0.7178
0.9501 0.686 19.05 1.1787 0.8605
0.3893 0.5512 19.06 1.1158 -0.0689
-0.131 0.4719 19.07 1.1555 -0.8524
-0.0998 0.3973 19.08 1.042 0.8038
0.5295 0.3016 19.09 1.0863 -0.3273
1.4829 0.2275 19.1 1.0244 -0.9914
2.3526 0.1637 19.11 0.9558 0.5987
2.7579 0.1034 19.12 0.9506 -0.7026
2.0773 0.0663 19.13 0.8825 -1.1154
1.1747 0.0335 19.14 0.9172 0.3836
0.7186 0.0077 19.15 0.7608 -0.8586
0.7516 -0.0029 19.16 0.7457 -1.3018
1.314 -0.0008 19.17 0.6304 0.2232
2.0551 0.0155 19.18 0.6801 -1.2512
2.0822 0.0423 19.19 0.5686 -1.4152
1.379 0.0877 19.2 0.4518 0.0836
0.3719 0.1445 19.21 0.4294 -1.5654
-0.5229 0.2048 19.22 0.3778 -1.5111
-0.7729 0.2827 19.23 0.3062 -0.0257
-0.5109 0.3886 19.24 0.3148 -1.5352
0.189 0.4963 19.25 0.287 -1.5323
0.7059 0.5724 19.26 0.2403 -0.1043
0.4976 0.627 19.27 0.2187 -1.799
-0.1107 0.861 19.28 0.2176 -1.4379
-0.8231 1.0149 19.29 0.2151 -0.1362
-1.0243 1.0684 19.3 0.2224 -1.8735
-0.6226 1.0902 19.31 0.2549 -1.2494
0.334 1.3455 19.32 0.3095 -0.1499
1.4051 1.5588 19.33 0.3133 -1.8718
1.8674 1.5834 19.34 0.393 -1.2198
1.4873 1.8534 19.35 0.4169 -0.0956
0.8909 1.8635 19.36 0.5138 -1.7379
0.509 1.8402 19.37 0.5711 -0.9113
0.5978 2.1836 19.38 0.6232 0.0072
1.3826 2.0922 19.39 0.6644 -1.5623
2.0115 1.9376 19.4 0.8474 -0.7982
2.3371 2.2281 19.41 0.852 0.1343
2.3251 2.2789 19.42 0.9769 -1.4468
1.3613 2.4332 19.43 1.0744 -0.4844
0.3816 2.0943 19.44 1.0226 0.273
-0.1677 2.2591 19.45 1.0997 -1.4808
-0.0305 2.4202 19.46 1.1815 -0.1329
0.4974 2.1026 19.47 1.2261 0.5169
0.9098 2.2384 19.48 1.2191 -1.2376
0.828 2.3631 19.49 1.4561 0.2203
0.1537 2.0242 19.5 1.3241 0.7404
-0.8537 2.0796 19.51 1.4431 -0.9289
-1.4598 1.9492 19.52 1.4719 0.5638
-1.264 1.7807 19.53 1.4762 0.8238
-0.6399 1.7952 19.54 1.3704 -0.5852
0.2299 1.7312 19.55 1.3926 0.9469
0.7428 1.5904 19.56 1.1338 1.1218
0.7106 1.421 19.57 1.1797 -0.3638
0.1579 1.3116 19.58 1.0729 1.3197
-0.3481 1.0913 19.59 0.9332 1.2853
-0.2884 1.1305 19.6 0.9717 -0.1659
0.3514 0.911 19.61 0.7289 1.4335
1.4364 0.8422 19.62 0.6425 1.2998
2.106 0.7914 19.63 0.5196 0.0253
2.0789 0.6397 19.64 0.4443 1.6277
1.8692 0.5028 19.65 0.2944 1.388
0.9625 0.4727 19.66 0.154 0.1877
0.3788 0.3707 19.67 0.0008 1.8125
0.3989 0.3351 19.68 -0.1501 1.3334
1.0392 0.2469 19.69 -0.2762 0.337
1.5671 0.241 19.7 -0.4 2.1575
1.5422 0.193 19.71 -0.5618 1.4263
0.9487 0.2046 19.72 -0.7371 0.3712
-0.0342 0.1795 19.73 -0.8297 2.2356
-0.8725 0.1913 19.74 -0.8934 1.2646
-1.2992 0.2461 19.75 -0.9053 0.3857
-0.8518 0.2599 19.76 -1.0585 2.2431
-0.2377 0.3354 19.77 -1.1342 1.131
0.2695 0.415 19.78 -1.141 0.3717
0.1975 0.4413 19.79 -1.2386 2.0722
-0.4322 0.5055 19.8 -1.3819 0.9567
-1.0557 0.5889 19.81 -1.2475 0.3689
