#y4 y1 y2 y3 time
1.8852 0.7069 -1.6257 -2.5107 16.46
1.7275 0.6155 -1.7176 -3.048 16.47
1.8958 0.5436 -1.9212 -3.0931 16.48
1.6918 0.5179 -1.8125 -2.8412 16.49
1.6654 0.4272 -1.8858 -2.8487 16.5
1.3936 0.3521 -1.6644 -2.6741 16.51
1.3495 0.3695 -1.9064 -2.411 16.52
1.2227 0.3738 -1.5569 -2.3425 16.53
0.9213 0.4112 -1.7339 -1.802 16.54
0.7486 0.4266 -1.676 -1.5454 16.55
0.6848 0.5478 -1.4313 -1.2567 16.56
0.4183 0.6017 -1.3345 -1.0394 16.57
0.3181 0.7762 -1.2833 -0.886 16.58
0.1535 0.9472 -0.9862 -0.8294 16.59
0.0183 1.103 -0.9686 -0.77 16.6
-0.0947 1.2791 -0.8406 -0.9088 16.61
-0.2149 1.5754 -0.6736 -1.062 16.62
-0.2736 1.549 -0.5263 -1.305 16.63
-0.3589 1.632 -0.4009 -1.5864 16.64
-0.3482 1.7333 -0.3217 -2.0076 16.65
-0.4239 2.0493 -0.181 -2.2438 16.66
-0.4187 1.9149 -0.0865 -2.5073 16.67
-0.3305 1.8859 -0.0064 -2.2566 16.68
-0.3083 2.1334 0.0643 -2.3081 16.69
-0.2528 1.8687 0.1336 -2.6265 16.7
-0.1565 1.9521 0.1954 -2.7075 16.71
-0.0614 1.4682 0.2157 -2.3431 16.72
0.0408 1.4144 0.2244 -2.1621 16.73
0.1526 1.2795 0.2279 -1.771 16.74
0.2724 0.9811 0.2116 -1.3499 16.75
0.4174 0.6681 0.1814 -1.1248 16.76
0.4984 0.5141 0.1553 -0.7654 16.77
0.5911 0.2256 0.0889 -0.5201 16.78
0.7871 0.0159 0.0114 -0.3266 16.79
0.7874 -0.156 -0.0708 -0.2296 16.8
0.9677 -0.3222 -0.1509 -0.1732 16.81
1.0828 -0.448 -0.2358 -0.2337 16.82
1.0779 -0.4625 -0.3889 -0.376 16.83
1.0701 -0.4234 -0.476 -0.5118 16.84
1.0009 -0.3852 -0.6242 -0.8594 16.85
1.0582 -0.2314 -0.6586 -1.1245 16.86
1.0692 -0.0399 -0.8177 -1.3366 16.87
1.0482 0.2058 -0.8419 -1.5365 16.88
0.9178 0.4297 -0.941 -1.514 16.89
0.8654 0.7301 -1.0585 -1.5668 16.9
0.7603 1.0085 -1.2783 -1.8946 16.91
0.5353 1.4717 -1.2587 -1.6711 16.92
0.4043 1.8236 -1.3156 -1.3549 16.93
0.2341 1.9855 -1.3422 -1.2116 16.94
0.0882 2.2393 -1.2936 -1.0244 16.95
-0.0913 2.2923 -1.4229 -0.6592 16.96
-0.2527 2.5649 -1.4178 -0.2515 16.97
-0.4351 2.9414 -1.4247 0.0569 16.98
-0.5697 2.6795 -1.2624 0.3346 16.99
-0.7125 2.9326 -1.1476 0.5255 17.0
-0.9697 2.7183 -1.1737 0.6762 17.01
-1.1444 2.2285 -1.08 0.7477 17.02
-1.123 2.1525 -0.8838 0.7859 17.03
-1.2302 1.8151 -0.8742 0.6374 17.04
-1.3488 1.4865 -0.7752 0.4477 17.05
-1.3905 1.238 -0.532 0.2255 17.06
-1.5216 0.8212 -0.4766 -0.0173 17.07
-1.6009 0.4666 -0.2718 -0.2874 17.08
-1.5681 0.1204 -0.1344 -0.5248 17.09
-1.4753 -0.2227 0.0182 -0.6839 17.1
-1.3142 -0.4991 0.1539 -0.7169 17.11
-1.3144 -0.7529 0.296 -0.8234 17.12
-1.2685 -0.8733 0.447 -0.6592 17.13
-1.1766 -0.8889 0.6005 -0.5665 17.14
-0.9563 -1.0334 0.6724 -0.3634 17.15
-0.905 -0.8772 0.9028 -0.0625 17.16
-0.7923 -0.723 1.0131 0.2407 17.17
-0.6071 -0.4664 1.0959 0.5433 17.18
-0.4764 -0.2236 1.1281 0.9741 17.19
-0.3647 0.0912 1.1264 1.2079 17.2
-0.2354 0.4402 1.2103 1.4101 17.21
-0.1449 0.7975 1.2933 1.4795 17.22
-0.0569 1.224 1.3057 1.521 17.23
0.0164 1.4652 1.163 1.5323 17.24
0.071 2.1616 1.1969 1.5717 17.25
0.1166 2.211 1.1799 1.2086 17.26
0.1362 2.3875 1.0184 1.2082 17.27
0.127 2.5633 1.02 0.8657 17.28
0.0962 3.0773 1.0273 0.5547 17.29
0.0381 2.9386 0.8339 0.3095 17.3
-0.0325 3.0998 0.8203 0.125 17.31
-0.1302 2.6036 0.7213 -0.0041 17.32
-0.2284 2.6312 0.5879 -0.0608 17.33
-0.3392 2.3954 0.4401 -0.0323 17.34
-0.4841 2.1955 0.3079 0.0777 17.35
-0.6 1.6654 0.2104 0.2709 17.36
-0.7861 1.3799 0.1317 0.568 17.37
-1.0008 0.9147 0.0254 0.8325 17.38
-1.0756 0.6128 -0.0728 1.1362 17.39
-1.3418 0.2402 -0.1422 1.5161 17.4
-1.5584 -0.1317 -0.2112 1.5674 17.41
-1.5459 -0.4477 -0.3004 1.9623 17.42
-1.8866 -0.7221 -0.3357 2.0133 17.43
-1.8933 -0.8364 -0.3193 1.9865 17.44
-1.8371 -0.9538 -0.343 1.9017 17.45
-2.0074 -0.9715 -0.3811 2.0084 17.46
-2.2156 -1.0579 -0.3718 1.68 17.47
-2.328 -0.8914 -0.326 1.4881 17.48
-2.134 -0.7197 -0.2762 1.1728 17.49
-1.976 -0.4505 -0.2122 0.902 17.5
-1.9518 -0.1471 -0.1279 0.6883 17.51
-1.9523 0.189 -0.0418 0.5022 17.52
-1.9888 0.5859 0.0663 0.2904 17.53
-2.013 0.8455 0.159 0.2065 17.54
-1.9744 1.2232 0.2628 0.1871 17.55
-1.7509 1.4918 0.4347 0.2622 17.56
-1.5927 1.8439 0.5363 0.398 17.57
-1.5317 2.0657 0.7143 0.578 17.58
-1.1751 2.583 0.8828 0.9365 17.59
-1.127 2.6339 0.9525 1.2663 17.6
-0.95 2.717 1.0619 1.4859 17.61
-0.7667 2.5852 1.1571 1.7299 17.62
-0.7213 2.4204 1.3024 1.9229 17.63
-0.6067 2.4978 1.2686 2.2279 17.64
-0.503 1.9826 1.505 2.165 17.65
-0.3947 1.8644 1.4524 2.2811 17.66
-0.3241 1.7728 1.5987 1.9292 17.67
-0.2669 1.5187 1.6999 1.8129 17.68
-0.2377 1.0544 1.6852 1.3893 17.69
-0.2247 0.7766 1.6129 1.3139 17.7
-0.2201 0.3973 1.8191 0.846 17.71
-0.2569 0.145 1.7513 0.5932 17.72
-0.3249 -0.1177 1.5472 0.329 17.73
-0.3945 -0.3419 1.5002 0.1323 17.74
-0.462 -0.4793 1.4438 0.0083 17.75
-0.5541 -0.6393 1.4387 -0.0413 17.76
-0.6324 -0.674 1.2194 -0.0039 17.77
-0.8174 -0.6785 1.1401 0.1232 17.78
-1.0562 -0.5302 1.175 0.3129 17.79
-1.1776 -0.4441 0.8997 0.5783 17.8
-1.273 -0.2999 0.8258 0.8176 17.81
-1.4586 -0.1029 0.7709 1.1497 17.82
-1.4575 0.1263 0.5693 1.3328 17.83
-1.7366 0.3494 0.4455 1.5793 17.84
-1.9069 0.6277 0.2859 1.6862 17.85
-1.7673 0.8504 0.1625 1.7034 17.86
-1.9779 1.0449 0.0504 1.6741 17.87
-2.1647 1.3127 -0.0646 1.476 17.88
-1.9435 1.3751 -0.1634 1.4849 17.89
-2.1982 1.6891 -0.2643 1.0521 17.9
-2.1445 1.5508 -0.3534 0.7776 17.91
-1.8401 1.8529 -0.4678 0.5143 17.92
-1.8886 1.726 -0.4777 0.2027 17.93
-1.7279 1.6443 -0.4827 -0.0646 17.94
-1.8439 1.6124 -0.5699 -0.2948 17.95
-1.7786 1.468 -0.5252 -0.4062 17.96
-1.4895 1.4435 -0.5612 -0.5174 17.97
-1.2877 1.1478 -0.5263 -0.4844 17.98
-1.2231 0.9514 -0.4991 -0.3635 17.99
-1.1595 0.8724 -0.4402 -0.2139 18.0
-0.8521 0.6633 -0.3829 -0.0025 18.01
-0.7573 0.5709 -0.2987 0.2781 18.02
-0.6544 0.4298 -0.1864 0.5039 18.03
-0.4572 0.2971 -0.1121 0.7965 18.04
-0.3214 0.1883 -0.0026 0.9476 18.05
-0.1725 0.1023 0.1094 1.2672 18.06
-0.0363 0.059 0.2044 1.1733 18.07
0.0692 0.0433 0.3226 1.2774 18.08
0.161 0.0474 0.4323 1.1825 18.09
0.2228 0.071 0.5116 1.0413 18.1
0.2762 0.1253 0.65 0.7196 18.11
0.2916 0.176 0.7834 0.4042 18.12
0.2898 0.275 0.7505 0.1235 18.13
0.262 0.3578 0.8639 -0.1905 18.14
0.2392 0.431 0.9173 -0.4864 18.15
0.1956 0.4443 0.9592 -0.6582 18.16
0.1108 0.5482 1.0934 -0.9392 18.17
0.0219 0.5581 0.9777 -0.8859 18.18
