#y5 y6 y3 y4 time y2 y1
1.2461 -0.8681 0.9718 -1.2971 11.58 1.4248 0.2229
0.8167 -1.0198 -0.4078 -1.625 11.59 1.4817 0.2484
0.5947 -1.2132 -0.4656 -1.7814 11.6 1.6341 0.317
0.7616 -1.0664 0.9759 -1.9866 11.61 1.7431 0.4008
1.219 -1.1133 -0.7286 -1.9776 11.62 1.3739 0.5447
1.807 -0.866 -0.1064 -1.4544 11.63 1.1114 0.7499
2.7092 -0.5014 0.9182 -1.4219 11.64 0.8775 1.0684
2.7626 -0.1911 -1.0235 -1.0166 11.65 0.409 1.2181
2.9216 0.2078 0.2974 -0.5752 11.66 -0.0082 1.5412
2.2675 0.6124 0.5682 -0.21 11.67 -0.4065 1.6936
1.6148 1.0958 -1.0494 0.0423 11.68 -0.6818 1.7515
1.2291 1.2472 0.5516 0.1812 11.69 -1.0282 1.6902
0.9567 1.756 0.263 0.1492 11.7 -1.1192 1.6774
0.9837 1.7889 -0.9894 -0.0001 11.71 -0.8772 1.6598
1.1681 1.8864 0.7971 -0.2898 11.72 -0.7859 1.4952
1.8704 1.6874 -0.1041 -0.595 11.73 -0.378 1.1665
2.2023 1.5074 -0.801 -1.0772 11.74 0.0752 0.9381
2.9034 1.2105 0.918 -1.3509 11.75 0.5644 0.5642
3.1898 0.7879 -0.4996 -1.4877 11.76 1.1525 0.2499
2.9137 0.4566 -0.4585 -1.772 11.77 1.5451 -0.0361
2.1477 0.1121 1.0143 -1.6508 11.78 1.7779 -0.303
1.5172 -0.2148 -0.7027 -1.6319 11.79 2.0114 -0.4947
1.1391 -0.4693 -0.1291 -1.3014 11.8 2.0284 -0.6234
1.0279 -0.6949 0.7509 -0.9722 11.81 1.9163 -0.6858
1.2871 -0.8436 -0.9863 -0.5382 11.82 2.0525 -0.7706
1.6464 -0.827 0.1911 -0.2263 11.83 1.9242 -0.6575
2.3928 -0.5994 0.4828 0.0869 11.84 1.5601 -0.5361
2.7392 -0.4727 -1.1693 0.2531 11.85 1.2801 -0.36
2.8994 -0.3003 0.4706 0.3438 11.86 0.9574 -0.101
2.8508 -0.0495 0.1826 0.2265 11.87 0.9456 0.1338
2.4442 0.1544 -1.0171 -0.0057 11.88 0.8869 0.3456
2.0345 0.3094 0.7485 -0.3111 11.89 0.8318 0.5602
1.2663 0.4507 -0.2262 -0.7497 11.9 0.9593 0.7105
1.019 0.4178 -0.9481 -1.0903 11.91 1.3268 0.8116
1.1072 0.362 0.9131 -1.4269 11.92 1.3475 0.798
1.4548 0.1979 -0.6553 -1.5488 11.93 1.6797 0.7615
2.0709 -0.0151 -0.6102 -1.5676 11.94 1.8456 0.7328
2.3256 -0.2948 0.7635 -1.6584 11.95 2.0048 0.5928
2.9953 -0.5436 -0.983 -1.3597 11.96 1.918 0.3039
2.7584 -0.8122 -0.2742 -0.9175 11.97 1.623 0.0404
2.7164 -1.1118 0.6693 -0.5487 11.98 1.4842 -0.2613
2.1698 -1.2047 -1.0963 -0.1803 11.99 1.161 -0.5338
1.4456 -1.1657 0.0243 0.1533 12.0 0.6112 -0.7839
1.0308 -1.2159 0.3573 0.3812 12.01 0.0897 -0.9944
0.823 -0.9927 -1.3627 0.5212 12.02 -0.3564 -1.137
0.9981 -0.7131 0.2902 0.4458 12.03 -0.7772 -1.2798
1.5157 -0.2736 -0.0269 0.3009 12.04 -1.0211 -1.3896
2.1809 0.1608 -1.1546 -0.0052 12.05 -1.3856 -1.2935
2.8233 0.6337 0.4706 -0.364 12.06 -1.317 -1.112
2.7753 1.1456 -0.4484 -0.6583 12.07 -1.2337 -1.1128
2.6059 1.5599 -1.0349 -0.9488 12.08 -0.8819 -0.7634
2.1117 1.785 0.6294 -1.3419 12.09 -0.5321 -0.5747
1.6348 2.0942 -0.7791 -1.4452 12.1 -0.076 -0.2687
0.9266 2.1621 -0.8253 -1.3378 12.11 0.384 -0.0066
0.7069 2.0323 0.5304 -1.126 12.12 0.758 0.2382
0.696 2.2242 -1.2811 -0.9809 12.13 1.1837 0.4446
1.1163 1.9943 -0.5706 -0.5685 12.14 1.3517 0.5177
1.5928 1.9505 0.3721 -0.1504 12.15 1.3462 0.6156
2.3235 1.6345 -1.2813 0.2008 12.16 1.3635 0.6233
2.319 1.384 -0.2271 0.4792 12.17 1.3903 0.453
2.2861 1.1717 0.0792 0.6664 12.18 1.0179 0.346
2.2479 0.9697 -1.6787 0.7251 12.19 0.8463 0.1094
1.4516 0.9504 0.0442 0.5745 12.2 0.6306 -0.1251
0.9884 0.8645 -0.2834 0.2857 12.21 0.4874 -0.3688
0.508 0.9054 -1.6419 -0.0224 12.22 0.4021 -0.6618
0.3222 1.2051 0.2235 -0.3892 12.23 0.4145 -0.9561
0.5239 1.3354 -0.6718 -0.7362 12.24 0.5287 -1.0325
0.9293 1.6056 -1.5152 -1.0272 12.25 0.842 -1.3381
1.4278 1.7452 0.3148 -1.2864 12.26 0.9703 -1.2957
2.0104 2.1981 -1.2364 -1.2688 12.27 1.334 -1.2798
2.0898 2.0862 -1.1597 -1.0062 12.28 1.5919 -1.1235
1.7728 2.2316 0.2502 -0.8284 12.29 2.0013 -0.9824
1.4074 1.9476 -1.4501 -0.5401 12.3 1.9931 -0.8281
0.8905 1.7651 -0.8067 -0.1509 12.31 2.0628 -0.518
0.2759 1.7889 0.0818 0.2214 12.32 1.7783 -0.2609
-0.0314 1.3618 -1.7625 0.5199 12.33 1.6114 0.0151
-0.0045 0.9618 -0.557 0.8337 12.34 1.2326 0.299
0.3446 0.5188 -0.2333 0.8759 12.35 0.7785 0.5903
0.9177 0.049 -1.9315 0.758 12.36 0.2203 0.7073
1.2664 -0.3353 -0.2698 0.5785 12.37 -0.3014 0.8059
1.6967 -0.6259 -0.6169 0.2734 12.38 -0.7856 0.8714
1.5809 -0.8819 -1.7747 -0.0834 12.39 -1.1125 0.9508
1.3204 -0.8476 -0.0451 -0.4539 12.4 -1.5047 0.8045
0.6835 -0.7855 -1.0869 -0.7815 12.41 -1.3526 0.6846
0.0892 -0.7977 -1.58 -0.9848 12.42 -1.5756 0.4338
-0.3795 -0.5225 0.0341 -0.997 12.43 -1.2032 0.2598
-0.5043 -0.1858 -1.5541 -1.1059 12.44 -0.948 -0.0137
-0.2758 0.1335 -1.3234 -0.8085 12.45 -0.6424 -0.2479
0.1799 0.4374 -0.0137 -0.5632 12.46 -0.2915 -0.4355
0.6778 0.7937 -1.6662 -0.1693 12.47 0.0567 -0.6102
1.1437 1.1135 -1.0355 0.2223 12.48 0.3314 -0.7144
1.392 1.2766 -0.1977 0.5877 12.49 0.5303 -0.7692
1.1242 1.3425 -1.9209 0.8241 12.5 0.5563 -0.7233
0.5244 1.304 -0.759 0.8621 12.51 0.4809 -0.6671
-0.0788 1.2534 -0.5043 1.012 12.52 0.3745 -0.5458
-0.6416 1.079 -1.9619 0.8564 12.53 0.2288 -0.3052
-0.8504 0.8733 -0.543 0.5421 12.54 0.0152 -0.025
-0.8804 0.6383 -0.7696 0.1676 12.55 -0.167 0.2842
-0.5534 0.42 -1.9578 -0.1848 12.56 -0.3137 0.5017
-0.0011 0.2938 -0.2888 -0.5406 12.57 -0.3239 0.8042
0.5552 0.2391 -1.316 -0.8723 12.58 -0.246 1.1455
0.733 0.2906 -1.796 -1.058 12.59 -0.0819 1.1509
0.6776 0.4481 -0.2177 -0.9014 12.6 0.1944 1.3944
0.3964 0.6889 -1.6038 -0.94 12.61 0.5748 1.4635
-0.2327 0.9406 -1.7798 -0.6077 12.62 0.958 1.2172
-0.8388 1.3115 -0.2584 -0.2539 12.63 1.2897 1.2511
-1.3675 1.8264 -1.8515 0.1185 12.64 1.6074 1.0747
-1.505 2.2025 -1.378 0.5269 12.65 1.8648 0.8866
-1.2678 2.1684 -0.418 0.7721 12.66 1.8903 0.5856
-0.7376 2.2975 -1.987 0.9564 12.67 1.8315 0.326
-0.1527 2.4133 -1.0374 1.0883 12.68 1.7531 0.0508
0.252 2.9053 -0.6603 0.8611 12.69 1.1733 -0.1795
0.3654 2.3096 -2.387 0.7227 12.7 0.855 -0.3672
0.1671 2.1026 -0.737 0.3286 12.71 0.2768 -0.529
-0.3235 1.8159 -1.0431 -0.0113 12.72 -0.2033 -0.5668
-1.0394 1.434 -2.054 -0.3659 12.73 -0.7648 -0.5273
-1.52 1.1738 -0.4751 -0.6734 12.74 -1.064 -0.423
-1.7924 0.7682 -1.4783 -0.9929 12.75 -1.2749 -0.2961
-1.8167 0.3138 -1.9397 -0.9736 12.76 -1.5755 -0.0786
-1.3297 -0.0404 -0.3704 -0.9307 12.77 -1.6496 0.1816
-0.8377 -0.2852 -1.7978 -0.6572 12.78 -1.5881 0.4341
-0.3237 -0.4927 -1.7285 -0.3841 12.79 -1.1688 0.6584
-0.016 -0.5094 -0.3257 -0.0396 12.8 -1.0587 1.0142
-0.0698 -0.5233 -2.2514 0.3494 12.81 -0.7734 1.2097
-0.4461 -0.3537 -1.4332 0.6817 12.82 -0.4904 1.3485
-0.9506 -0.2215 -0.4531 0.8246 12.83 -0.3053 1.366
-1.5603 -0.0346 -2.3765 1.0198 12.84 -0.166 1.4268
-2.2097 0.1474 -1.0651 0.9875 12.85 -0.1651 1.2104
-1.9452 0.2826 -0.7764 0.7257 12.86 -0.2434 0.9751
-2.0685 0.3194 -2.2581 0.4697 12.87 -0.4268 0.9509
-1.2622 0.3342 -0.7541 0.1052 12.88 -0.6696 0.5896
-0.8979 0.2342 -1.0847 -0.2606 12.89 -0.948 0.3313
-0.399 0.0628 -2.1576 -0.5817 12.9 -1.0393 0.0112
-0.2857 -0.1777 -0.4582 -0.7911 12.91 -1.1589 -0.2887
-0.5709 -0.462 -1.4331 -1.0173 12.92 -1.1828 -0.5069
-0.9475 -0.8184 -1.9629 -1.0333 12.93 -1.1164 -0.8127
-1.8077 -1.1118 -0.3388 -0.913 12.94 -0.9675 -0.9676
-2.3387 -1.4075 -1.7988 -0.5434 12.95 -0.6459 -0.94
-2.2667 -1.585 -1.6294 -0.2537 12.96 -0.1958 -1.0145
-2.2019 -1.8264 -0.3057 0.1248 12.97 0.2634 -0.9472
-2.0919 -1.7549 -2.1917 0.4256 12.98 0.6493 -0.7416
-1.3106 -1.587 -1.2876 0.6822 12.99 1.0785 -0.6096
-0.9031 -1.4803 -0.397 0.928 13.0 1.4933 -0.3807
-0.5683 -1.0141 -2.0211 0.9857 13.01 1.5508 -0.1169
-0.5373 -0.5922 -1.0123 0.7266 13.02 1.4673 0.1238
-0.998 -0.2322 -0.6812 0.5461 13.03 1.424 0.3143
-1.5227 0.2123 -2.3684 0.1905 13.04 1.1702 0.4826
-1.9243 0.538 -0.6168 -0.2019 13.05 0.8173 0.5919
-2.4837 0.9618 -0.9982 -0.6233 13.06 0.3109 0.5905
-2.7533 1.1645 -1.9501 -0.9275 13.07 -0.1598 0.6183
-2.3037 1.2113 -0.3764 -1.1406 13.08 -0.5915 0.4645
-1.6502 1.2927 -1.3705 -1.0658 13.09 -1.0172 0.2527
-1.064 1.2223 -1.7611 -1.1038 13.1 -1.2028 0.0082
-0.7568 1.0005 -0.1772 -0.8209 13.11 -1.6148 -0.2681
-0.6979 0.6694 -1.5787 -0.5142 13.12 -1.4785 -0.5776
-0.9068 0.4087 -1.572 -0.1612 13.13 -1.5249 -0.9388
-1.4 0.1011 -0.1337 0.1942 13.14 -1.4355 -1.2629
-2.0214 -0.1637 -2.0194 0.5076 13.15 -1.2386 -1.517
-2.635 -0.355 -1.2032 0.7438 13.16 -0.8875 -1.7746
-2.8656 -0.4627 -0.233 0.8503 13.17 -0.7017 -1.9168
-2.3401 -0.6064 -2.075 0.727 13.18 -0.667 -2.0637
-1.9663 -0.5413 -0.7025 0.5694 13.19 -0.5285 -2.0408
-1.4887 -0.4215 -0.4463 0.2065 13.2 -0.6759 -1.6748
-1.0117 -0.2499 -2.0529 -0.1622 13.21 -0.832 -1.8363
-0.6517 -0.0462 -0.3564 -0.5421 13.22 -0.9669 -1.5019
-0.6654 0.1421 -0.702 -0.9489 13.23 -1.2975 -1.3973
-1.0858 0.3199 -1.7969 -1.1165 13.24 -1.7498 -0.9998
-1.8227 0.4706 -0.0564 -1.2513 13.25 -1.944 -0.8345
-2.0627 0.449 -1.0617 -1.2843 13.26 -1.9463 -0.6884
-2.7413 0.3631 -1.7125 -1.0591 13.27 -2.0745 -0.4503
-2.5902 0.1885 0.1455 -0.8365 13.28 -1.9699 -0.3953
-2.2337 -0.0759 -1.2061 -0.4686 13.29 -1.817 -0.4126
-1.7552 -0.4446 -1.2566 -0.0776 13.3 -1.3538 -0.4389
-1.0161 -0.767 0.2158 0.2411 13.31 -0.9699 -0.5415
-0.6368 -1.3325 -1.4715 0.4814 13.32 -0.559 -0.7029
-0.5269 -1.8976 -0.7617 0.6886 13.33 -0.0415 -0.9823
-0.8433 -2.3051 0.131 0.5771 13.34 0.4548 -1.3115
-1.3495 -2.3366 -1.7724 0.4959 13.35 0.8597 -1.533
-1.8089 -2.7803 -0.4111 0.2153 13.36 1.0976 -1.9802
-2.1693 -2.8436 -0.0394 -0.1435 13.37 1.1844 -2.3494
-2.32 -2.7147 -1.7008 -0.5911 13.38 1.1261 -2.3264
-2.3216 -2.8873 0.0297 -0.9951 13.39 0.8532 -2.5416
-1.8112 -2.5833 -0.3098 -1.2621 13.4 0.6941 -2.4846
-1.2323 -2.1946 -1.437 -1.3938 13.41 0.2288 -2.8359
